Datetime,Water Level (m)
2023-01-20 00:00:00,0.0941364
2023-01-20 01:00:00,0.25021946
2023-01-20 02:00:00,0.22842346
2023-01-20 03:00:00,0.009820887
2023-01-20 04:00:00,-0.34723318
2023-01-20 05:00:00,-0.7557892
2023-01-20 06:00:00,-1.0923095
2023-01-20 07:00:00,-1.2869987
2023-01-20 08:00:00,-1.2393839
2023-01-20 09:00:00,-0.9824507
2023-01-20 10:00:00,-0.5532309
2023-01-20 11:00:00,-0.060506232
2023-01-20 12:00:00,0.39470848
2023-01-20 13:00:00,0.69125015
2023-01-20 14:00:00,0.80480045
2023-01-20 15:00:00,0.66810584
2023-01-20 16:00:00,0.3356953
2023-01-20 17:00:00,-0.14519595
2023-01-20 18:00:00,-0.63868755
2023-01-20 19:00:00,-1.0457264
2023-01-20 20:00:00,-1.2482009
2023-01-20 21:00:00,-1.2181205
2023-01-20 22:00:00,-0.96276575
2023-01-20 23:00:00,-0.5287548
2023-01-21 00:00:00,-0.091902465
2023-01-21 01:00:00,0.24892578
2023-01-21 02:00:00,0.39616293
2023-01-21 03:00:00,0.3179973
2023-01-21 04:00:00,0.03555657
2023-01-21 05:00:00,-0.39209068
2023-01-21 06:00:00,-0.8233516
2023-01-21 07:00:00,-1.2073092
2023-01-21 08:00:00,-1.369498
2023-01-21 09:00:00,-1.289646
2023-01-21 10:00:00,-0.972905
2023-01-21 11:00:00,-0.4784195
2023-01-21 12:00:00,0.08573016
2023-01-21 13:00:00,0.5843167
2023-01-21 14:00:00,0.8893984
2023-01-21 15:00:00,0.94626683
2023-01-21 16:00:00,0.7233046
2023-01-21 17:00:00,0.2835897
2023-01-21 18:00:00,-0.26983425
2023-01-21 19:00:00,-0.8175749
2023-01-21 20:00:00,-1.226172
2023-01-21 21:00:00,-1.3890145
2023-01-21 22:00:00,-1.2725292
2023-01-21 23:00:00,-0.91931415
2023-01-22 00:00:00,-0.42608976
2023-01-22 01:00:00,0.061834134
2023-01-22 02:00:00,0.40953845
2023-01-22 03:00:00,0.51303786
2023-01-22 04:00:00,0.38470048
2023-01-22 05:00:00,0.03687241
2023-01-22 06:00:00,-0.4243617
2023-01-22 07:00:00,-0.91589075
2023-01-22 08:00:00,-1.2814546
2023-01-22 09:00:00,-1.4211009
2023-01-22 10:00:00,-1.284433
2023-01-22 11:00:00,-0.90514797
2023-01-22 12:00:00,-0.34583312
2023-01-22 13:00:00,0.2580839
2023-01-22 14:00:00,0.76349944
2023-01-22 15:00:00,1.0139537
2023-01-22 16:00:00,0.9931609
2023-01-22 17:00:00,0.6748508
2023-01-22 18:00:00,0.14973879
2023-01-22 19:00:00,-0.444513
2023-01-22 20:00:00,-0.9995032
2023-01-22 21:00:00,-1.3650076
2023-01-22 22:00:00,-1.4504743
2023-01-22 23:00:00,-1.253189
2023-01-23 00:00:00,-0.82807076
2023-01-23 01:00:00,-0.27997577
2023-01-23 02:00:00,0.21367483
2023-01-23 03:00:00,0.5281227
2023-01-23 04:00:00,0.586072
2023-01-23 05:00:00,0.3985153
2023-01-23 06:00:00,0.000105192696
2023-01-23 07:00:00,-0.5098148
2023-01-23 08:00:00,-0.9797485
2023-01-23 09:00:00,-1.3196388
2023-01-23 10:00:00,-1.4044583
2023-01-23 11:00:00,-1.2158337
2023-01-23 12:00:00,-0.78559035
2023-01-23 13:00:00,-0.17854752
2023-01-23 14:00:00,0.421686
2023-01-23 15:00:00,0.86248016
2023-01-23 16:00:00,1.0474567
2023-01-23 17:00:00,0.91890955
2023-01-23 18:00:00,0.52593344
2023-01-23 19:00:00,-0.03924217
2023-01-23 20:00:00,-0.6476303
2023-01-23 21:00:00,-1.1550175
2023-01-23 22:00:00,-1.4408225
2023-01-23 23:00:00,-1.438534
2023-01-24 00:00:00,-1.1594064
2023-01-24 01:00:00,-0.6705486
2023-01-24 02:00:00,-0.11916405
2023-01-24 03:00:00,0.32838076
2023-01-24 04:00:00,0.5836471
2023-01-24 05:00:00,0.5888174
2023-01-24 06:00:00,0.3415529
2023-01-24 07:00:00,-0.0944881
2023-01-24 08:00:00,-0.57398564
2023-01-24 09:00:00,-1.0160086
2023-01-24 10:00:00,-1.3007058
2023-01-24 11:00:00,-1.3289782
2023-01-24 12:00:00,-1.078951
2023-01-24 13:00:00,-0.59579295
2023-01-24 14:00:00,-0.004331169
2023-01-24 15:00:00,0.53086334
2023-01-24 16:00:00,0.879629
2023-01-24 17:00:00,0.9636427
2023-01-24 18:00:00,0.75299025
2023-01-24 19:00:00,0.31466246
2023-01-24 20:00:00,-0.2476052
2023-01-24 21:00:00,-0.80096406
2023-01-24 22:00:00,-1.2400899
2023-01-24 23:00:00,-1.4242826
2023-01-25 00:00:00,-1.3348327
2023-01-25 01:00:00,-0.99110675
2023-01-25 02:00:00,-0.49011558
2023-01-25 03:00:00,0.015079861
2023-01-25 04:00:00,0.41120526
2023-01-25 05:00:00,0.59001696
2023-01-25 06:00:00,0.5340584
2023-01-25 07:00:00,0.23728997
2023-01-25 08:00:00,-0.16669424
2023-01-25 09:00:00,-0.62007827
2023-01-25 10:00:00,-1.0083822
2023-01-25 11:00:00,-1.2355158
2023-01-25 12:00:00,-1.1838715
2023-01-25 13:00:00,-0.8937869
2023-01-25 14:00:00,-0.41936636
2023-01-25 15:00:00,0.105080046
2023-01-25 16:00:00,0.55993456
2023-01-25 17:00:00,0.7966589
2023-01-25 18:00:00,0.7802555
2023-01-25 19:00:00,0.5132074
2023-01-25 20:00:00,0.07532224
2023-01-25 21:00:00,-0.43822885
2023-01-25 22:00:00,-0.9156718
2023-01-25 23:00:00,-1.2363433
2023-01-26 00:00:00,-1.3190827
